BP,BH,B2D,DH,T,D2H,T_level
14,0,35,5.5,31.5,22,M
19,0,35,5.5,26.96,17,M
16,0,36,5.5,33.13,19,H
17,0,36,5.5,33.13,18,H
17,0,36,5.5,33.9,18,H
19,0,36,5.5,32.36,16,H
20,0,41,5.0,31.14,10,M
21,0,40,5.0,22.16,10,L
11,0,31,6.0,26.96,29,M
13,0,31,6.0,32.6,27,H
14,0,35,5.5,31.14,22,M
15,0,35,5.5,31.59,21,M
14,0,32,5.5,28.51,25,M
16,0,32,5.5,31.14,23,M
14,0,33,5.0,32.36,24,H
17,0,34,5.0,26.19,20,M
17,0,34,5.0,26.19,20,M
18,0,34,5.0,26.19,19,M
18,0,36,5.0,31.14,17,M
20,0,35,5.0,26.19,16,M
18,0,35,5.0,26.19,18,M
20,0,35,5.0,26.19,16,M
11,0,30,5.5,22.82,30,L
14,0,30,6.0,33.13,27,H
11,0,31,6.0,26.96,29,M
13,0,31,6.0,32.6,27,H
13,0,31,6.0,33.15,27,H
14,0,31,6.0,33.13,26,H
17,0,36,4.5,33.89831,18,H
17,-2,36,4.5,32.66564,18,H
18,0,36,5.0,31.13553,17,M
18,-3,36,5.0,26.19414,17,M
14,0,34,5.5,33.89831,23,H
14,-1,34,5.5,31.50685,23,M
18,0,36,5.5,31.13553,17,M
18,1,36,5.5,33.12789,17,H
14,0,34,5.5,34.66872,23,H
14,-2,34,5.5,33.89831,23,H
21,0,40,5.0,33.89831,10,H
21,-2,40,5.0,31.13553,10,M
21,0,40,6.0,27.73498,10,M
21,2,37,6.0,32.35747,13,H
14,0,35,5.5,31.13553,22,M
14,0,32,5.5,28.50539,25,M
14,0,41,5.0,31.13553,16,M
14,0,35,5.0,26.19414,22,M
14,0,37,6.5,26.0274,20,M
14,0,33,6.5,24.65753,24,M
20,0,41,5.0,31.13553,10,M
20,0,35,5.0,26.19414,16,M
17,0,39,5.0,31.00663,15,M
17,0,34,5.0,26.19414,20,M
18,0,37,6.5,26.0274,16,M
18,0,33,6.5,24.65753,20,M
18,0,36,5.5,31.135531,17,M
18,0,36,6.5,25.479452,17,M
21,0,40,5.0,22.164276,10,L
21,0,40,6.0,27.734977,10,M
14,0,33,5.5,33.89831,24,H
14,0,33,6.0,32.973806,24,H
14,0,35,5.5,31.13553,22,M
14,0,35,6.0,33.127889,22,H
18,0,36,5.0,31.13553,17,M
18,0,37,6.5,26.027397,16,M
18,0,37,5.5,33.89831,16,H
18,0,37,6.5,26.027397,16,M
21,0,40,5.0,22.162636404065506,10,L
18,0,37,5.104137480958668,22.300846891128284,14,L
21,0,40,5.0,22.162261554676864,10,L
12,0,31,6.068044561093933,23.86379892234693,26,L
20,0,39,5.111605042561008,22.34978247919027,10,L
11,0,30,5.571036058197887,22.950530888020364,29,L
13,0,32,6.412870700298459,24.49742729791943,24,M
17,0,33,6.5,24.65753,20,M
13,0,32,6.332619845547938,24.349963944789703,25,M
18,0,37,5.110921624525075,22.30974394264016,14,L
14,0,33,6.3050182223702285,24.33288144061088,22,M
17,0,32,6.478618342232764,24.61824056240297,20,M
11,0,30,5.700841435783277,23.189052163494843,28,L
15,0,33,6.5,24.65753,22,M
19,0,38,5.329206235570316,22.71147250910709,13,L
14,0,33,6.3225883611966,24.36264181460458,22,M
21,0,40,5.0,22.161539697712804,10,L
18,0,36,6.5,25.697117013608292,16,M
18,0,36,6.5,25.778019650356786,16,M
18,0,36,6.5,25.79525747097624,16,M
19,0,35,5.177052943466672,26.465335534566773,16,M
15,0,33,5.5939156356122535,28.364427008175586,22,M
14,0,32,5.5,28.50778730523535,25,M
21,0,40,6.0,27.73497882164561,10,M
15,0,33,5.581960618231311,28.382957271553032,22,M
21,0,40,6.0,27.73497898781152,10,M
18,0,37,5.824085936025599,28.00603190805304,15,M
21,0,40,6.0,27.73497810472462,10,M
21,0,40,6.0,27.734977128534524,10,M
20,0,38,5.929824609793678,27.84375466183541,12,M
20,0,38,5.935043629179218,27.83566236276527,11,M
17,0,36,5.763195977363145,28.09985237415932,17,M
19,0,38,5.900455375989822,27.888360347567364,12,M
14,0,32,5.5,28.50778940118073,25,M
18,0,37,5.83943976505948,27.98237238456246,14,M
19,0,37,5.860316327362958,27.950205234574643,14,M
16,0,35,5.708990103962447,28.18337261407196,18,M
17,0,36,5.768686614724506,28.09352499971243,16,M
14,0,32,5.5,28.50888721802813,25,M
18,0,36,5.076374130607937,31.13553015274826,17,M
14,0,35,5.5,31.36280026056758,22,M
14,0,35,5.5,31.36162258537463,22,M
20,0,41,5.0,31.138670020308748,10,M
20,0,41,5.0,31.139746492991392,10,M
21,0,40,6.0,27.734978963625895,10,M
21,0,40,6.0,27.73497932136051,10,M
17,0,36,5.766395345385553,28.09616544345549,16,M
11,0,31,6.0,26.96,29,M
14,0,32,5.5,28.508733098881784,25,M
11,0,31,5.900949255457561,27.266618969953797,28,M
18,0,37,5.856156558936607,27.956614713919944,14,M
14,0,32,5.5,28.507713247968038,25,M
18,0,35,5.582491982899862,27.317257293593748,17,M
14,0,32,5.5,28.508125723526422,25,M
18,0,35,5.525833443912537,27.11122212588325,17,M
14,0,32,5.5,28.509004497832937,25,M
14,0,32,5.585928654446318,28.376415094647616,22,M
19,0,37,5.927109978890456,27.847912065878756,12,M
21,0,40,6.0,27.734977309370837,10,M
21,0,40,6.0,27.73497711287163,10,M
11,0,31,5.950826583083475,27.112219980916887,28,M
14,0,32,5.5,28.50825048689923,25,M
20,0,35,5.0,26.194139526488257,16,M
14,0,33,6.376225678370863,24.451796118333913,22,M
20,0,35,5.0,26.19,16,M
20,0,39,5.101299589761813,22.332653071581333,10,L
14,0,33,5.5,33.89831,23,H
13,0,31,6.0,32.6,27,H
18,0,36,5.5,33.045062214751525,16,H
16,0,36,5.5,33.13,18,H
18,0,36,5.5,33.070045908542156,16,H
14,0,33,5.326149441031771,33.36343789326717,24,H
16,0,36,5.5,33.40817098556295,18,H
17,0,36,5.5,33.46032340788748,18,H
13,0,31,6.0,32.79918993376718,27,H
20,0,39,5.063157442522444,33.7039985491866,10,H
13,0,30,6.0,32.76419156848978,27,H
14,0,30,6.0,33.13,26,H
18,0,36,5.5,32.632533098374694,16,H
13,0,31,6.0,33.1452646610543,26,H
13,0,31,6.0,32.941038186514234,26,H
13,0,30,6.0,32.998977827183076,27,H
19,0,36,5.440670914817005,32.5425330500557,15,H
13,0,31,6.0,32.60641805652449,27,H
18,0,36,5.5,32.74249297347683,16,H
17,0,36,5.426207988599345,33.899875291500734,18,H
18,0,36,5.5,33.29202684503954,16,H
14,0,34,5.967966335080892,33.22660592790195,22,H
13,0,31,6.0,32.795420699329036,27,H
14,0,33,5.529081525623289,33.84453802647034,24,H
16,0,36,5.5,33.4224485308119,18,H
16,0,36,5.5,33.13,18,H
14,0,34,5.614202500977816,33.722341989988344,22,H
16,0,36,5.5,33.667952418534384,18,H
13,0,31,6.0,33.025006530727666,27,H
14,-1,33,5.5,33.89831,23,H
17,0,36,5.078633930735723,33.899287891342944,18,H
17,0,36,5.5,33.13693615766,18,H
13,0,31,6.0,32.6,27,H
19,0,38,5.235320403831211,33.89831,12,H
14,0,33,5.617703714879751,33.68067488955762,24,H
17,0,36,5.5,33.489892366023234,18,H
13,0,31,6.0,33.002049421808195,27,H
14,0,33,5.5,34.02797571250347,23,H
13,0,30,6.0,33.13897350117604,27,H
20,1,37,5.964959251983686,32.46545437234692,13,H
18,0,36,5.5,33.49189421877632,16,H
14,0,33,5.742764830087092,32.815913509296436,24,H
18,0,36,5.5,33.60302204528658,16,H
13,0,31,6.0,32.8946286731489,27,H
17,0,36,5.26963719162745,33.89961068685385,18,H
13,0,30,6.0,33.13983504924865,27,H
13,0,31,6.0,33.03528742859018,27,H
13,0,31,6.0,32.62711733461424,27,H
18,0,36,5.5,32.75842884585713,16,H
13,0,30,6.0,32.69130752668185,27,H
14,0,30,6.0,33.13,26,H
14,0,33,5.5,33.89831,23,H
14,0,33,5.745094860918034,33.44512764140367,24,H
14,0,34,5.551067616269097,33.819622872012694,22,H
16,0,36,5.5,33.67768726881668,18,H
16,0,36,4.7317584645213335,33.72024765412362,18,H
17,0,36,4.5,33.858455225610484,18,H
18,0,36,5.5,32.788140652007144,16,H
13,0,30,6.0,32.723819937318325,27,H
14,0,33,5.091556441677803,32.416197893240486,24,H
13,0,31,6.0,32.836463336771146,27,H
14,0,34,5.791036730404831,33.44986838224956,22,H
14,-1,34,5.5,34.181700111020255,23,H
16,0,36,5.312994970385974,33.27367783430275,18,H
13,0,30,6.0,32.75357280145196,27,H
14,0,33,5.5,33.89831,23,H
17,0,36,5.5,33.89934588227671,17,H
17,0,36,5.5,33.45872056577301,18,H
16,0,36,5.5,33.13,18,H
17,0,36,5.5,33.570584272903915,18,H
19,1,37,5.785808797417375,33.017538745174825,14,H
16,0,36,5.138095557243245,33.40805480241445,18,H
13,0,31,6.0,32.6,27,H
17,0,36,4.562809675599993,33.898416148351764,18,H
21,0,40,5.0,22.1622130077661,10,L
18,0,37,5.110626756179908,22.309357238138627,14,L
21,0,40,5.0,22.16356188262117,10,L
21,0,40,5.0,22.162549808075724,10,L
21,0,40,5.0,22.163511044041964,10,L
11,0,30,6.039607192969161,23.81154440529662,26,L
21,0,40,5.0,22.162446377764066,10,L
21,0,40,5.0,22.160832361366978,10,L
21,0,40,5.0,22.16170898392334,10,L
21,0,40,5.0,22.160102551844535,10,L
18,0,37,5.105087031205698,22.30209217690065,14,L
21,0,40,5.0,22.162679746302558,10,L
21,0,40,5.0,22.164227137814283,10,L
11,0,30,5.685670494041904,23.16117510291682,28,L
11,0,30,5.76085277128727,23.299324792823498,28,L
21,0,40,5.0,22.162031000423653,10,L
11,0,30,5.740449480693094,23.26183313425798,27,L
11,0,30,5.853559829748817,23.469676793958342,27,L
21,0,40,5.0,22.16351920300528,10,L
18,0,37,5.25330843228156,22.571791037439528,13,L
18,0,37,5.107445558429987,22.318020117933607,12,L
19,0,38,5.102517020789552,22.319008492465574,11,L
11,0,30,5.628103995253502,23.05539493439817,28,L
20,0,39,5.097507664439484,22.326143144224282,10,L
20,0,39,5.034574730168792,22.22061339955879,10,L
20,0,39,5.035682841296312,22.222524877246492,10,L
11,0,30,5.654898238719584,23.104630160594397,28,L
11,0,30,5.981102998080662,23.704041192063155,26,L
20,0,39,5.071814304378962,22.283643534433377,10,L
18,0,37,5.273566618094055,22.609961073858265,13,L
20,0,39,5.012020023979962,22.182810270764655,10,L
21,0,40,5.0,22.16263202987539,10,L
21,0,40,5.0,22.163272586514275,10,L
20,0,39,5.103369481987976,22.336093582962967,10,L
21,0,40,5.0,22.16177973378755,10,L
21,0,40,5.0,22.160098644321216,10,L
21,0,40,5.0,22.162977307974696,10,L
21,0,40,5.0,22.16169884940296,10,L
11,0,30,5.544056329815237,22.900954827725393,29,L
18,0,37,5.275846951757159,22.61412141775507,13,L
21,0,40,5.0,22.162164682842064,10,L
11,0,30,5.661723222887275,23.117171273752053,28,L
21,0,40,5.0,22.16271935923977,10,L
11,0,30,5.510863531775141,22.839962065542775,29,L
21,0,40,5.0,22.163327274159606,10,L
20,0,39,5.111512211073511,22.349628177538584,10,L
11,0,30,5.55036758585706,22.912551950039923,29,L
11,0,30,5.594524175549122,22.99369100829678,29,L
11,0,30,5.5167224158806105,22.850727940853098,29,L
18,0,37,5.1073083400230255,22.30500530790652,14,L
11,0,30,5.704731867961002,23.19620094933438,28,L
21,0,40,5.0,22.161661191589534,10,L
20,0,39,5.045450599393004,22.2389186423605,10,L
11,0,30,6.0423104167243045,23.816511660043407,26,L
21,0,40,5.0,22.162438661656008,10,L
21,0,40,5.0,22.161143633310036,10,L
11,0,30,5.5385527343605325,22.890841805969508,29,L
11,0,30,5.6313061882095035,23.06127906002061,28,L
18,0,37,5.277358765181065,22.616879638559777,13,L
20,0,39,5.054882054499283,22.254665947342726,10,L
21,0,40,5.0,22.163855850540035,10,L
11,0,30,5.595540687069074,22.995558878710035,28,L
11,0,30,5.638387119909064,23.074290484446504,28,L
20,0,39,5.083847863356083,22.303645347136005,10,L
20,0,39,5.0673744812406225,22.276263796567406,10,L
21,0,40,5.0,22.162596158247332,10,L
11,0,30,5.536214912589534,22.886545988330646,29,L
20,0,39,5.10235213957987,22.334402587610715,10,L
20,0,39,5.079382676553776,22.295750069980887,10,L
21,0,40,5.0,22.1617069941744,10,L
18,0,37,5.104356826372498,22.30113455123256,14,L
21,0,40,5.0,22.161844931750746,10,L
11,0,30,5.951932180574573,23.650438939771192,26,L
21,0,40,5.0,22.16139872846896,10,L
21,0,40,5.0,22.16271612529325,10,L
11,0,30,5.854305367124235,23.471046741251794,27,L
18,0,37,5.246416215507512,22.56042665110061,13,L
21,0,40,5.0,22.16174478731677,10,L
20,0,39,5.079266365122784,22.295555031949426,10,L
21,0,40,5.0,22.16253046848001,10,L
20,0,39,5.043196944584431,22.235071649381048,10,L
11,0,30,5.6264512493150916,23.05235796415396,28,L
